code_name,hidden_units,cleanup_units,p_noise,learning_rate,cond,mse,max_acc,k,x0
64195636,150.0,15.0,4.0,0.01,HF_INC,0.0020662190724510714,0.9936840473639561,22.513409847107077,0.011027555942536913
64195636,150.0,15.0,4.0,0.01,LF_CON,0.0014647873869470746,0.997810412377119,26.89952332872268,0.011485266048189452
64195636,150.0,15.0,4.0,0.01,LF_INC,0.002138359441430723,0.9687606987978109,8.884011424093913,1.60678882618761e-14
64195636,150.0,15.0,4.0,0.01,NW_AMB,0.0013453067315053477,0.8316911827814062,36.157763081878315,0.017942810623356665
64195636,150.0,15.0,4.0,0.01,NW_UN,0.0019297107145134346,0.8487020112041649,40.53919669763946,0.01936169708240592
64195637,150.0,15.0,4.0,0.008,HF_CON,0.0010051367860444216,0.9727832022604788,24.27120014748239,0.017362298041187947
64195637,150.0,15.0,4.0,0.008,HF_INC,0.0008989324608358091,0.9999551476951782,15.640051641879982,0.0073456426553863184
64195637,150.0,15.0,4.0,0.008,LF_CON,0.0012784736298357086,0.9964565073819309,22.58901792199399,0.018785398753256646
64195637,150.0,15.0,4.0,0.008,LF_INC,0.0021449447665217993,0.9748130910992661,6.3223064218643685,4.760196866070937e-16
64195637,150.0,15.0,4.0,0.008,NW_AMB,0.0011972929012827977,0.8334607968336819,22.439098154907786,0.018625714879067955
64195637,150.0,15.0,4.0,0.008,NW_UN,0.0027778799440383193,0.8898569896188211,23.201236396337904,0.023807865135841214
64195638,150.0,15.0,4.0,0.006,HF_CON,0.0005763940100047568,0.9738406404287873,18.449868926760292,0.021715691203197433
64195638,150.0,15.0,4.0,0.006,HF_INC,0.0007013124445025779,0.9983490704439216,16.738071017571396,0.0254529716081249
64195638,150.0,15.0,4.0,0.006,LF_CON,0.0004767342972432907,0.9982490648147772,19.04483085012639,0.026186020102366696
64195638,150.0,15.0,4.0,0.006,LF_INC,0.0020678600614764215,0.9520032021138327,5.447753615266519,0.0006906060084273673
64195638,150.0,15.0,4.0,0.006,NW_AMB,0.000563005691610969,0.7945362212616289,18.096809877735357,0.025606421361949933
64195638,150.0,15.0,4.0,0.006,NW_UN,0.0031257295005655728,0.9043498736969455,19.28575345760421,0.03314358925957923
64195639,150.0,15.0,4.0,0.004,HF_CON,0.0008236739455066645,0.9481492514004106,12.391825742316485,0.03499831098122536
64195639,150.0,15.0,4.0,0.004,HF_INC,0.0008488524253447175,0.990868993933957,10.668416229044421,0.036424543767100845
64195639,150.0,15.0,4.0,0.004,LF_CON,0.0003066723845292524,0.9973006963163122,11.093653869177746,0.03580981853823041
64195639,150.0,15.0,4.0,0.004,LF_INC,0.0010105012770160564,0.9434380863528364,2.9173319671936238,5.285277770094555e-16
64195639,150.0,15.0,4.0,0.004,NW_AMB,0.002178614494497668,0.8342579300066468,10.235251592095143,0.03955889775412708
64195639,150.0,15.0,4.0,0.004,NW_UN,0.0014874458201888866,0.9191748973466525,8.384037561142085,0.046052072949846104
64195640,150.0,15.0,4.0,0.002,HF_CON,0.001172116111298044,0.9553908661585404,6.080413068715277,0.07212151680425134
64195640,150.0,15.0,4.0,0.002,HF_INC,0.0005160254810377666,0.9464147876317656,4.936719636752723,0.07831568819011793
64195640,150.0,15.0,4.0,0.002,LF_CON,0.0009739371326618386,0.9625740135948543,6.474862090209624,0.08695333271905716
64195640,150.0,15.0,4.0,0.002,LF_INC,0.0002574990354502895,0.8633704247072466,2.097131355350779,0.026255868663694865
64195640,150.0,15.0,4.0,0.002,NW_AMB,0.0005465757270778198,0.8342616154852398,5.20273192388306,0.08090819402841776
64195640,150.0,15.0,4.0,0.002,NW_UN,0.003122775288671654,0.8987939208180286,6.232949819723988,0.08416624402438372
64195641,200.0,15.0,4.0,0.01,HF_CON,0.0009066283522927925,0.9871714396977914,34.11547190407156,0.0097291549678945
64195641,200.0,15.0,4.0,0.01,HF_INC,0.00020832484527094923,0.9741478748487091,17.482784765015772,1.6901407606340897e-18
64195641,200.0,15.0,4.0,0.01,LF_CON,0.00038912734802896694,0.9973733414725172,36.14701101138906,0.01164730995257292
64195641,200.0,15.0,4.0,0.01,LF_INC,0.0008707289727812417,0.955325937972954,8.67173625914928,3.2383505027168474e-17
64195641,200.0,15.0,4.0,0.01,NW_AMB,0.0019963702934059024,0.8983180173782637,17.814698520279276,0.004120666612755285
64195641,200.0,15.0,4.0,0.01,NW_UN,0.0028046696151135054,0.9175425881481362,35.39765438110839,0.010482580773546657
64195642,200.0,15.0,4.0,0.008,HF_CON,0.004426560438304962,0.9767396309398095,32.678403376318954,0.01680033461241072
64195642,200.0,15.0,4.0,0.008,HF_INC,0.0013355831237221911,0.9727456988096292,21.522499404203064,0.01312793702483616
64195642,200.0,15.0,4.0,0.008,LF_CON,0.0007897644051841179,0.9975346002966421,35.679875549611936,0.016308000132927148
64195642,200.0,15.0,4.0,0.008,LF_INC,0.0015673181824114033,0.9463440243025294,8.806484489817597,4.733539929666287e-16
64195642,200.0,15.0,4.0,0.008,NW_AMB,0.0017445334774235253,0.7969483530295645,27.664295333845114,0.016227629536727194
64195642,200.0,15.0,4.0,0.008,NW_UN,0.0016455568524643609,0.9344058128382594,32.633884041711276,0.019069555767360004
64195643,200.0,15.0,4.0,0.006,HF_CON,0.000875152405314015,0.9784837162522052,23.14594097063009,0.019767881090109157
64195643,200.0,15.0,4.0,0.006,HF_INC,0.0013846675014899479,0.9720808388032298,12.5068937342262,0.011491067360735392
64195643,200.0,15.0,4.0,0.006,LF_CON,0.0012304976255943104,0.9957882163546585,22.71216192133939,0.023553925107090614
64195643,200.0,15.0,4.0,0.006,LF_INC,0.002492481278643003,0.9594105671696269,5.473288142258398,0.00042095782765863126
64195643,200.0,15.0,4.0,0.006,NW_AMB,0.0017238380737076683,0.9088506652631675,14.050091987011713,0.017705366140569223
64195643,200.0,15.0,4.0,0.006,NW_UN,0.0032710464024398984,0.9172728662947074,21.51216322982945,0.02534386551285983
64195644,200.0,15.0,4.0,0.004,HF_CON,0.0030775789648854923,0.9770318699705249,13.723986871367961,0.033955811669849956
64195644,200.0,15.0,4.0,0.004,HF_INC,0.0013092000179714721,0.9652591475685889,12.100095228956258,0.028028335367329016
64195644,200.0,15.0,4.0,0.004,LF_CON,0.0004215268006187294,0.9958990073204925,15.969022809061213,0.03637854181709829
64195644,200.0,15.0,4.0,0.004,LF_INC,0.004263095219506003,0.882294515018286,5.950286252703692,0.02390441269250471
64195644,200.0,15.0,4.0,0.004,NW_AMB,0.0009420633130934138,0.7597119780574464,14.843801388113825,0.03248664183409763
64195644,200.0,15.0,4.0,0.004,NW_UN,0.0017460077236319221,0.8835520748657077,11.139529780259002,0.0350450835334236
64195645,200.0,15.0,4.0,0.002,HF_CON,0.0034261857692064277,0.9882685597749976,7.026640140265856,0.06627936473979898
64195645,200.0,15.0,4.0,0.002,HF_INC,0.0007112463444767808,0.9520899368618382,4.3576660156474105,0.04689759484670434
64195645,200.0,15.0,4.0,0.002,LF_CON,0.0004752315272566833,0.9908928239387786,8.607427563704347,0.0711880065794048
64195645,200.0,15.0,4.0,0.002,LF_INC,0.0014118067349161085,0.7677446682827778,3.2608162421810176,0.0457235721317653
64195645,200.0,15.0,4.0,0.002,NW_AMB,0.0009394141439240706,0.850870820516331,5.408617867951438,0.063576573852587
64195645,200.0,15.0,4.0,0.002,NW_UN,0.001923054136646006,0.858543562082507,7.216842200258405,0.06791579598842895
64195646,250.0,15.0,4.0,0.01,HF_CON,0.00033157169523217073,0.9957743502914288,36.15744771932044,0.009101922246641936
64195646,250.0,15.0,4.0,0.01,HF_INC,0.0015188062795641732,0.993358138026119,21.38615280546407,7.108635914770285e-20
64195646,250.0,15.0,4.0,0.01,LF_CON,0.0009785912046646739,0.9987759359838174,29.033053145917442,0.00819424992274269
64195646,250.0,15.0,4.0,0.01,LF_INC,0.0009265201268419222,0.9744645674337084,10.445979015594093,5.4178925296105075e-15
64195646,250.0,15.0,4.0,0.01,NW_AMB,0.001229533121935017,0.7872766505073876,46.45295511924153,0.00957088479031823
64195646,250.0,15.0,4.0,0.01,NW_UN,0.001507842832162192,0.9278264556604893,35.09130401294948,0.00948636649550072
64195647,250.0,15.0,4.0,0.008,HF_CON,0.0011932035376726097,0.9909533702238268,32.86884864644253,0.016613924295795987
64195647,250.0,15.0,4.0,0.008,HF_INC,0.000465332680166681,0.9867347757507368,15.803263073024695,0.0015376017758965274
64195647,250.0,15.0,4.0,0.008,LF_CON,0.0008285543583203018,0.9996846954656522,24.0171406107125,0.009324361437402026
64195647,250.0,15.0,4.0,0.008,LF_INC,0.0016355165321338362,0.9504121877529399,9.434385782216596,0.0009565722308763751
64195647,250.0,15.0,4.0,0.008,NW_AMB,0.0006169468046721207,0.7844174971172271,39.03221849406684,0.011859335053456386
64195647,250.0,15.0,4.0,0.008,NW_UN,0.001160326371622247,0.9463814036080667,22.96459658886513,0.011344130330442796
64195648,250.0,15.0,4.0,0.006,HF_CON,0.0005563864089711446,0.9904506784033696,27.1361671526541,0.017730980226204823
64195648,250.0,15.0,4.0,0.006,HF_INC,0.0008392034789310375,0.9794216365488706,17.44285212129346,0.01541843173436916
64195648,250.0,15.0,4.0,0.006,LF_CON,0.0018605531168447089,0.9999999999999594,18.72886981164241,0.012620571058870137
64195648,250.0,15.0,4.0,0.006,LF_INC,0.001569166110065103,0.9553868073346737,6.413161366756739,3.5362444187790145e-15
64195648,250.0,15.0,4.0,0.006,NW_AMB,0.0006314559531279021,0.772763743953127,30.39495167746451,0.018062694501083446
64195648,250.0,15.0,4.0,0.006,NW_UN,0.003185056884431966,0.9554811767977284,19.410674644397258,0.01685933309635542
64195649,250.0,15.0,4.0,0.004,HF_CON,0.0010506315042096937,0.9876200272835898,18.220497212068537,0.029128848289593025
64195649,250.0,15.0,4.0,0.004,HF_INC,0.0013811887406070525,0.9505279977382647,12.203473310612466,0.02197707164007459
64195649,250.0,15.0,4.0,0.004,LF_CON,0.0009482599727023721,0.9992972280145179,11.808208176059034,0.020846270291373613
64195649,250.0,15.0,4.0,0.004,LF_INC,0.002685881422024156,0.8843432677061531,7.6119454037749215,0.015715837435486116
64195649,250.0,15.0,4.0,0.004,NW_AMB,0.0011602596294874206,0.8030944839579826,18.560601760466348,0.027329199527042703
64195649,250.0,15.0,4.0,0.004,NW_UN,0.0010569934405235493,0.9641981279761572,11.879279975121445,0.02554457629798031
64195650,250.0,15.0,4.0,0.002,HF_CON,0.0013624922343707232,0.9818512820335739,7.508224389830648,0.055569522467770194
64195650,250.0,15.0,4.0,0.002,HF_INC,0.000765148311992533,0.9672362355296796,5.729681939136341,0.029609129658457252
64195650,250.0,15.0,4.0,0.002,LF_CON,0.0020566223444162656,0.9896690104753343,6.710139664593857,0.052829959702574605
64195650,250.0,15.0,4.0,0.002,LF_INC,0.0017487712240668524,0.8801085648405311,2.824199058048397,0.030302353291217783
64195650,250.0,15.0,4.0,0.002,NW_AMB,0.0014881998125331473,0.793470081923605,7.911852105135245,0.04985332849217081
64195650,250.0,15.0,4.0,0.002,NW_UN,0.0012693925931997446,0.9183932053575329,7.727342388813461,0.060889348364469104
64195651,50.0,20.0,4.0,0.01,HF_CON,0.002491085939453145,0.8412495407597056,12.424876219893896,0.06857649289403149
64195651,50.0,20.0,4.0,0.01,HF_INC,0.0024136400675796002,0.8735649311365028,8.171673015384144,0.057919880623891994
64195651,50.0,20.0,4.0,0.01,LF_CON,0.006475363485646157,0.9242702083854377,10.231422186531532,0.06647077988200303
64195651,50.0,20.0,4.0,0.01,LF_INC,0.0010898748297207713,0.5052672419703464,8.842160345138925,0.05309326221224559
64195651,50.0,20.0,4.0,0.01,NW_AMB,0.0018163871333603165,0.656305591279838,10.83905888875525,0.07176020364800592
64195651,50.0,20.0,4.0,0.01,NW_UN,0.0025944030965118817,0.8190860541165795,6.734698211590794,0.06665574579784282
64195652,50.0,20.0,4.0,0.008,HF_CON,0.0002721656464098186,0.8720805444005029,7.04616064335362,0.07229167277315376
64195652,50.0,20.0,4.0,0.008,HF_INC,0.0025426502407058476,0.930665199288475,4.372512289938348,0.050087834570359674
64195652,50.0,20.0,4.0,0.008,LF_CON,0.0011390319084538054,0.9324712284335879,5.867569896121059,0.0757399386313018
64195652,50.0,20.0,4.0,0.008,LF_INC,0.0015741115755398434,0.661350844424673,2.747499300335624,0.04881501191392417
64195652,50.0,20.0,4.0,0.008,NW_AMB,0.001808893871825125,0.7168801764378316,5.137903140408489,0.0808683146298683
64195652,50.0,20.0,4.0,0.008,NW_UN,0.00177484677723847,0.78551833260749,4.436906695867898,0.0720440946609621
64195653,50.0,20.0,4.0,0.006,HF_CON,0.0004619455289853633,0.8654137138689973,8.218743914567527,0.14766400254543957
64195653,50.0,20.0,4.0,0.006,HF_INC,0.0004324449601752539,0.8503948698255201,4.025801391799014,0.08071096997973574
64195653,50.0,20.0,4.0,0.006,LF_CON,0.005068039177362381,0.9108839160790232,7.261423633531612,0.1710364749786967
64195653,50.0,20.0,4.0,0.006,LF_INC,0.0006653863060800244,0.5870758818920345,4.883856848559603,0.16311483308564378
64195653,50.0,20.0,4.0,0.006,NW_AMB,0.0012552420591371715,0.5744610508789535,6.72462037913147,0.18666588750671978
64195653,50.0,20.0,4.0,0.006,NW_UN,0.004737890308515484,0.8478579784728829,3.250499256217288,0.0769075421279639
64195654,50.0,20.0,4.0,0.004,HF_CON,0.0028877435710078243,0.9470091134587765,3.442456059404299,0.1934412005231274
64195654,50.0,20.0,4.0,0.004,HF_INC,0.00041649398305897736,0.9134986099998027,2.5795429646146375,0.16932279408189796
64195654,50.0,20.0,4.0,0.004,LF_CON,0.0007618873337916861,0.999999999732969,2.6986404199607037,0.1863984512275934
64195654,50.0,20.0,4.0,0.004,LF_INC,0.001634437459924914,0.495728183054879,3.263032811853441,0.1687880458660653
64195654,50.0,20.0,4.0,0.004,NW_AMB,0.004309193156656094,0.8976651960847134,1.814945701937812,0.18227217873436918
64195654,50.0,20.0,4.0,0.004,NW_UN,0.002188478416989963,0.8586717850157412,2.259784843413921,0.17062564425092205
64195655,50.0,20.0,4.0,0.002,HF_CON,9.308597537124239e-05,0.6024131023322125,7.744996007010594,0.482355672339023
64195655,50.0,20.0,4.0,0.002,HF_INC,0.00038168010439551244,0.9999999996759004,1.4600185005551451,0.35990529304720625
64195655,50.0,20.0,4.0,0.002,LF_CON,0.001400784223290999,0.9999999999999977,1.5561294732359134,0.4291380937921575
64195655,50.0,20.0,4.0,0.002,LF_INC,0.0013693312962074439,0.9999999999999412,0.6490430506752448,0.36678180761722995
64195655,50.0,20.0,4.0,0.002,NW_AMB,0.00028901668954893863,0.9999999997701772,0.669489620458628,0.39684526491563865
64195655,50.0,20.0,4.0,0.002,NW_UN,0.00020441596689503726,0.9999999999999999,0.8373705885314445,0.3647731171787686
64195656,100.0,20.0,4.0,0.01,HF_CON,0.0014681926051969495,0.9540242970371782,31.192924946207295,0.028106620485752604
64195656,100.0,20.0,4.0,0.01,HF_INC,0.0013690054597707895,0.9747251817948126,16.001906399938715,0.018549751743983902
64195656,100.0,20.0,4.0,0.01,LF_CON,0.0022493946800349798,0.994207209860399,22.83974433100849,0.01918624124967388
64195656,100.0,20.0,4.0,0.01,LF_INC,0.0021844556945430577,0.9038626305540525,9.042549721594895,0.016473843155487566
64195656,100.0,20.0,4.0,0.01,NW_AMB,0.001911088512790667,0.8138839919944992,22.291776556716545,0.027503039953269907
64195656,100.0,20.0,4.0,0.01,NW_UN,0.0044399214513500505,0.8777609261549902,22.248319601855574,0.028457346506346303
64195657,100.0,20.0,4.0,0.008,HF_CON,0.0009764424759517464,0.9516971284371736,27.74810114265814,0.038094459524620324
64195657,100.0,20.0,4.0,0.008,HF_INC,0.0017773068244661197,0.9388610073935842,11.784369245249453,0.027329150141306647
64195657,100.0,20.0,4.0,0.008,LF_CON,0.0007460113556895931,0.9920810998750057,21.931817195496432,0.03438398058229226
64195657,100.0,20.0,4.0,0.008,LF_INC,0.0013092549674005016,0.9105399554794862,4.0652477931663356,0.015298832855554613
64195657,100.0,20.0,4.0,0.008,NW_AMB,0.0008558421495842609,0.7616361130675415,17.83821774568342,0.034063798226228924
64195657,100.0,20.0,4.0,0.008,NW_UN,0.0010968568129724257,0.8885518307646167,18.4277619474477,0.03982140003234793
64195658,100.0,20.0,4.0,0.006,HF_CON,0.00046862189387670547,0.9524559935707843,18.8332668007112,0.053616226269364416
64195658,100.0,20.0,4.0,0.006,HF_INC,0.0014831366865174424,0.9741788099862293,8.367476458995442,0.03086440695188738
64195658,100.0,20.0,4.0,0.006,LF_CON,0.0019300466870472432,0.9751995652665341,15.240722738383093,0.04583513022345134
64195658,100.0,20.0,4.0,0.006,LF_INC,0.002075392998501027,0.8859117643186346,3.678048234252969,0.03180969714948286
64195658,100.0,20.0,4.0,0.006,NW_AMB,0.0027071832884972688,0.7620480877653114,13.076780621794128,0.04522749949503744
64195658,100.0,20.0,4.0,0.006,NW_UN,0.0010167305464318687,0.9170862518201611,10.808034789669787,0.058247578280987374
64195659,100.0,20.0,4.0,0.004,HF_CON,0.000561981199842517,0.923807474599184,10.8368847006026,0.07764889175303928
64195659,100.0,20.0,4.0,0.004,HF_INC,0.0007699376595963985,0.9098873757249928,6.0159782368191905,0.06513544468673427
64195659,100.0,20.0,4.0,0.004,LF_CON,0.0015007849192263925,0.9840494140483681,6.65925507298266,0.061781622940131606
64195659,100.0,20.0,4.0,0.004,LF_INC,0.0015317369052709382,0.7312930501750926,3.6975102055032516,0.05958202552402291
64195659,100.0,20.0,4.0,0.004,NW_AMB,0.0012392899666117615,0.7965533944456487,6.449044650291951,0.06871150418342914
64195659,100.0,20.0,4.0,0.004,NW_UN,0.0016749061492202868,0.8296693155381586,8.23526429905433,0.07671959226157357
64195660,100.0,20.0,4.0,0.002,HF_CON,0.0002330724806038346,0.9122232633255122,6.780216529929247,0.17866864359227172
64195660,100.0,20.0,4.0,0.002,HF_INC,0.00019875379161770886,0.8718430486699809,3.589063686178035,0.164512397692994
64195660,100.0,20.0,4.0,0.002,LF_CON,0.00045231948205176435,0.9789979438391502,3.940277125666064,0.14057682054142437
64195660,100.0,20.0,4.0,0.002,LF_INC,0.002093765836804372,0.6761985907405251,2.3053941890967318,0.14535801448959407
64195660,100.0,20.0,4.0,0.002,NW_AMB,0.0005455483941144098,0.8594223516392414,4.027862148130125,0.16801371827281705
64195660,100.0,20.0,4.0,0.002,NW_UN,0.004698075617565917,0.8688666440499059,5.065219338960578,0.18995341194174795
64195661,150.0,20.0,4.0,0.01,HF_CON,0.000496679506209423,0.976125608345595,38.91540324159243,0.014960206840685964
64195661,150.0,20.0,4.0,0.01,HF_INC,0.0011161014918511635,0.9788626792842651,18.807794258381968,0.006575576809589559
64195661,150.0,20.0,4.0,0.01,LF_CON,0.0010128221482125965,0.9987510431626481,26.73347421382182,0.009995965117181907
64195661,150.0,20.0,4.0,0.01,LF_INC,0.0034565865932749953,0.9079900961910968,10.71975420668466,9.137997964735993e-15
64195661,150.0,20.0,4.0,0.01,NW_AMB,0.0016888818990209193,0.8551163398868852,20.591493599347377,0.012496218558426852
64195661,150.0,20.0,4.0,0.01,NW_UN,0.0015175176124510809,0.9366720489126611,25.379722860037546,0.019347556812687954
64195662,150.0,20.0,4.0,0.008,HF_CON,0.0009366861645078418,0.9863222482776289,28.544446791777315,0.01969499937063477
64195662,150.0,20.0,4.0,0.008,HF_INC,0.00034992606348065934,0.9762815605453551,16.440143555183145,0.013244056391559346
64195662,150.0,20.0,4.0,0.008,LF_CON,0.0011723193630176138,0.9999999999999999,24.92773691792119,0.022026568741105916
64195662,150.0,20.0,4.0,0.008,LF_INC,0.003249885127838132,0.9202424523683006,8.39275649809686,3.774919304500105e-14
64195662,150.0,20.0,4.0,0.008,NW_AMB,0.002342751627744887,0.8719190943851148,19.141180803188043,0.01832174955042481
64195662,150.0,20.0,4.0,0.008,NW_UN,0.0016884449338597414,0.8980872324152737,20.63593271180445,0.02119619102581976
64195663,150.0,20.0,4.0,0.006,HF_CON,0.0008268680546414158,0.9854658510896016,24.167120169918515,0.03144008030839397
64195663,150.0,20.0,4.0,0.006,HF_INC,0.0013888887146112866,0.9722888234631905,15.12981288454619,0.02650814496624599
64195663,150.0,20.0,4.0,0.006,LF_CON,0.0001626544340508085,0.9997470645207417,18.136401855954894,0.03195202568270302
64195663,150.0,20.0,4.0,0.006,LF_INC,0.0019344488912227415,0.952066679802912,4.930805878063346,3.448708397741554e-15
64195663,150.0,20.0,4.0,0.006,NW_AMB,0.001386928350899217,0.7795856641657697,19.22441498480233,0.027962240051693447
64195663,150.0,20.0,4.0,0.006,NW_UN,0.0011934028251890032,0.8875060934057492,14.36867037282717,0.03303609687145132
64195664,150.0,20.0,4.0,0.004,HF_CON,0.0004729067566813555,0.9713204289863825,13.257021402849137,0.04749978933707938
64195664,150.0,20.0,4.0,0.004,HF_INC,0.000512134687805719,0.9738040736140942,8.56228317209667,0.032870924172398966
64195664,150.0,20.0,4.0,0.004,LF_CON,0.00104811500248372,0.9999999999999999,10.119035057375383,0.039400086971912156
64195664,150.0,20.0,4.0,0.004,LF_INC,0.0028333464082323993,0.6979640293940975,9.42362541290586,0.03496115464883533
64195664,150.0,20.0,4.0,0.004,NW_AMB,0.0009522406033322211,0.8233002013672615,10.298723978245691,0.04985012590769488
64195664,150.0,20.0,4.0,0.004,NW_UN,0.002016531016696693,0.8828236922591889,6.8214291110242025,0.04550583192089707
64195665,150.0,20.0,4.0,0.002,HF_CON,2.55264613102466e-05,0.9522082198020634,7.517997338019955,0.05778201566960944
64195665,150.0,20.0,4.0,0.002,HF_INC,0.005331791839737967,0.9981487209353612,3.823300614524979,0.06163039378031887
64195665,150.0,20.0,4.0,0.002,LF_CON,0.0006090483196328322,0.9885081120370781,5.1717895915249175,0.07972813197133251
64195665,150.0,20.0,4.0,0.002,LF_INC,0.0004261031809875929,0.6469517450595997,4.659719734231515,0.06413673976105187
64195665,150.0,20.0,4.0,0.002,NW_AMB,0.0006637472624884199,0.8693871308183819,5.0426046737063315,0.08666769313204234
64195665,150.0,20.0,4.0,0.002,NW_UN,0.001776505616686854,0.8425046364748252,5.74065534078449,0.08674532251534954
64195666,200.0,20.0,4.0,0.01,HF_CON,0.0011136080349210718,0.9999999999999999,31.058479737195842,0.010084583045159674
64195666,200.0,20.0,4.0,0.01,HF_INC,0.0011182762242294855,0.9996764423908788,27.74362843767977,0.010515249257321455
64195666,200.0,20.0,4.0,0.01,LF_CON,0.0009195065371100364,0.9966343527480892,37.12891133532599,0.008662290112991189
64195666,200.0,20.0,4.0,0.01,LF_INC,0.002392391397520266,0.9696034772682115,9.52175423266644,5.569861394103007e-16
64195666,200.0,20.0,4.0,0.01,NW_AMB,0.002587048744800917,0.7885095594756959,28.911773377071142,0.00905250350440718
64195666,200.0,20.0,4.0,0.01,NW_UN,0.00030581298626989635,0.8700503959139012,35.76751405787908,0.014955414477300193
64195667,200.0,20.0,4.0,0.008,HF_CON,0.0005948814865990123,0.9970031004935932,29.746440867961468,0.01903113152376443
64195667,200.0,20.0,4.0,0.008,HF_INC,0.000877123335204248,0.9984214208926733,22.065188063790544,0.017533547432914482
64195667,200.0,20.0,4.0,0.008,LF_CON,0.0006209475848410961,0.9966182654087746,28.81514513179754,0.01129343940050262
64195667,200.0,20.0,4.0,0.008,LF_INC,0.0013484274060832852,0.9586927051565618,8.26066120330902,0.005164767206417796
64195667,200.0,20.0,4.0,0.008,NW_AMB,0.0009381638629749089,0.7506626770478473,29.653139173000095,0.017814809433933855
64195667,200.0,20.0,4.0,0.008,NW_UN,0.0004140414093236651,0.9201028337681257,28.429625652757345,0.018473876219420683
64195668,200.0,20.0,4.0,0.006,HF_CON,0.000885822599630998,0.9979441231421189,29.91209640612175,0.027555225151298768
64195668,200.0,20.0,4.0,0.006,HF_INC,0.0014674643169134355,0.9958703765704664,14.291746870841338,0.018293943834166507
64195668,200.0,20.0,4.0,0.006,LF_CON,0.0004703974687980531,0.9974077399349177,23.859972753380323,0.018885042224326826
64195668,200.0,20.0,4.0,0.006,LF_INC,0.0018111552215553022,0.9343800162568501,9.56966260075781,0.016964591736530248
64195668,200.0,20.0,4.0,0.006,NW_AMB,0.0017129708666398236,0.8339113097631389,18.585895306758047,0.02239418862465545
64195668,200.0,20.0,4.0,0.006,NW_UN,0.0007993597921924578,0.9313367920152442,19.2894602466631,0.023614124949533133
64195669,200.0,20.0,4.0,0.004,HF_CON,0.0009378705331027815,0.9982453528962513,15.127748326568204,0.0384999628347471
64195669,200.0,20.0,4.0,0.004,HF_INC,0.0008187271059896268,0.9956273358051324,8.978160782394125,0.0290436089996268
64195669,200.0,20.0,4.0,0.004,LF_CON,0.0017041424832408463,0.9901929996752646,13.67848782069637,0.02174426932496217
64195669,200.0,20.0,4.0,0.004,LF_INC,0.00046780259981732105,0.9514752146816317,3.924308432427795,0.004787191165642209
64195669,200.0,20.0,4.0,0.004,NW_AMB,0.0012864965830355248,0.822148250833267,12.388273767943064,0.034888565927350595
64195669,200.0,20.0,4.0,0.004,NW_UN,0.0005991124939930884,0.8822030591867426,12.123610814781388,0.034834773808317114
64195670,200.0,20.0,4.0,0.002,HF_CON,0.0004327573127802836,0.9694519897487645,8.768960175515916,0.07734549946461954
64195670,200.0,20.0,4.0,0.002,HF_INC,0.003927030406833098,0.9944684383610696,5.220889828758418,0.06341061453175921
64195670,200.0,20.0,4.0,0.002,LF_CON,0.0028709461167764384,0.9831220051124278,7.219943341482923,0.05316414520953803
64195670,200.0,20.0,4.0,0.002,LF_INC,0.0004164617699718494,0.7676530549982808,3.153769340111104,0.04855424418235874
64195670,200.0,20.0,4.0,0.002,NW_AMB,0.0014926968928974714,0.8013606760327886,5.863034477803604,0.06215339295277458
64195670,200.0,20.0,4.0,0.002,NW_UN,0.0015078527618406566,0.8773221068325492,6.452832962571029,0.06389928359132249
64195671,250.0,20.0,4.0,0.01,HF_CON,0.0010412411367617086,0.997486072406046,33.502520074101305,0.007775247259425448
64195671,250.0,20.0,4.0,0.01,HF_INC,0.0005041421532709176,0.9989307723014571,26.424375797664545,0.007180383714254924
64195671,250.0,20.0,4.0,0.01,LF_CON,0.0013892111789964687,0.9977001977225973,30.58985470642426,0.007610606931043265
64195671,250.0,20.0,4.0,0.01,LF_INC,0.0019353349057103953,0.9847328544846004,10.25835613198847,2.7686344449867465e-21
64195671,250.0,20.0,4.0,0.01,NW_AMB,0.0008268390291627467,0.8354374861519882,30.849445770908574,0.008791713447615878
64195671,250.0,20.0,4.0,0.01,NW_UN,0.0013053300697054091,0.9457533778158561,40.96044852269864,0.00897179600291771
64195672,250.0,20.0,4.0,0.008,HF_CON,0.0010619928528356126,0.9977732566088446,33.55165892140278,0.014865966391266552
64195672,250.0,20.0,4.0,0.008,HF_INC,0.0003774535402827057,0.9828743725109146,21.731628297063455,0.008710821892259586
64195672,250.0,20.0,4.0,0.008,LF_CON,0.002256743731900161,0.9970205798171448,26.415274674844735,0.009048600279003635
64195672,250.0,20.0,4.0,0.008,LF_INC,0.001235852775525428,0.9878005316080196,6.7263142099638475,2.7277687302025045e-22
64195672,250.0,20.0,4.0,0.008,NW_AMB,0.0019425421629420234,0.8682414668603446,22.230171682346118,0.010484664957443265
64195672,250.0,20.0,4.0,0.008,NW_UN,0.001154237490000598,0.9002774889638611,31.65960074903579,0.014616348112749773
64195673,250.0,20.0,4.0,0.006,HF_CON,0.0017183062807574277,0.9962832904027741,26.060141580784624,0.018610399523251324
64195673,250.0,20.0,4.0,0.006,HF_INC,0.0003440825307758353,0.976328633242715,17.550565406057164,0.01205566391270339
64195673,250.0,20.0,4.0,0.006,LF_CON,0.00233537014857977,0.9801589045499144,21.4023121447002,0.011202234665402556
